Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Adj Close,AAPL_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Adj Close,AMZN_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Adj Close,MSFT_Volume,SPX_Open,SPX_High,SPX_Low,SPX_Close,SPX_Adj Close,SPX_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Adj Close,IRX_Open,IRX_High,IRX_Low,IRX_Close,IRX_Adj Close
2021-08-11,146.050003,146.720001,145.529999,145.860001,144.386536,48493500.0,166.572495,166.884995,163.889496,164.605499,164.605499,58944000.0,287.209991,288.660004,285.859985,286.950012,281.90094,13955900.0,4442.180176,4449.439941,4436.419922,4442.410156,4442.410156,3532560000.0,16.809999,17.09,16.07,16.17,16.17,0.05,0.05,0.04,0.045,0.045
2021-08-12,146.190002,149.050003,145.839996,148.889999,147.38591,72282600.0,164.5,165.725494,163.483505,165.175003,165.175003,46282000.0,286.630005,289.970001,286.339996,289.809998,284.710632,14561300.0,4446.080078,4461.77002,4435.959961,4460.830078,4460.830078,3375310000.0,16.33,16.42,15.49,15.59,15.59,0.045,0.045,0.043,0.043,0.043
2021-08-13,148.970001,149.440002,148.270004,149.100006,147.593781,59375000.0,165.283493,165.303497,164.149994,164.698502,164.698502,41134000.0,289.480011,292.899994,289.299988,292.850006,287.697144,18249000.0,4464.839844,4468.370117,4460.819824,4468.0,4468.0,3016470000.0,15.68,15.72,15.19,15.45,15.45,0.04,0.045,0.04,0.045,0.045
2021-08-16,148.539993,151.190002,146.470001,151.119995,149.593384,103296000.0,164.149994,165.0,160.556503,164.949493,164.949493,66394000.0,293.190002,294.820007,290.019989,294.600006,289.416412,22507600.0,4461.649902,4480.259766,4437.660156,4479.709961,4479.709961,3370640000.0,17.049999,17.709999,16.02,16.120001,16.120001,0.048,0.06,0.045,0.058,0.058
2021-08-17,150.229996,151.679993,149.089996,150.190002,148.672806,92229700.0,163.875,164.024506,161.283997,162.098007,162.098007,67758000.0,292.390015,293.429993,291.079987,293.079987,287.923096,20075300.0,4462.120117,4462.120117,4417.830078,4448.080078,4448.080078,3836960000.0,17.309999,19.559999,16.709999,17.91,17.91,0.065,0.065,0.063,0.063,0.063
2021-08-18,149.800003,150.720001,146.149994,146.360001,144.88147,86326000.0,162.099503,162.705002,160.0,160.061005,160.061005,56086000.0,292.040009,294.820007,290.269989,290.730011,286.161255,21813000.0,4440.939941,4454.319824,4397.589844,4400.27002,4400.27002,3755590000.0,17.559999,21.639999,17.309999,21.57,21.57,0.065,0.065,0.05,0.055,0.055
2021-08-19,145.029999,148.0,144.5,146.699997,145.218048,86960300.0,159.701004,161.649994,159.123001,159.387497,159.387497,75658000.0,288.690002,297.470001,288.640015,296.769989,292.106262,29850500.0,4382.439941,4418.609863,4367.72998,4405.799805,4405.799805,4398410000.0,23.120001,24.74,20.370001,21.67,21.67,0.055,0.055,0.043,0.043,0.043
2021-08-20,147.440002,148.5,146.779999,148.190002,146.692978,60549600.0,160.193497,160.390503,158.787994,159.997498,159.997498,67168000.0,299.720001,305.839996,298.059998,304.359985,299.577026,40817600.0,4410.560059,4444.350098,4406.799805,4441.669922,4441.669922,3652610000.0,22.74,23.9,18.18,18.559999,18.559999,0.043,0.043,0.04,0.043,0.043
2021-08-23,148.309998,150.190002,147.889999,149.710007,148.197632,60131800.0,160.595001,164.044998,160.500504,163.293503,163.293503,65362000.0,303.25,305.399994,301.850006,304.649994,299.862488,22830200.0,4450.290039,4489.879883,4450.290039,4479.529785,4479.529785,3576530000.0,18.83,18.950001,16.950001,17.15,17.15,0.043,0.043,0.033,0.04,0.04
2021-08-24,149.449997,150.860001,149.149994,149.619995,148.108536,48606400.0,164.0,165.774506,163.729004,165.289001,165.289001,51036000.0,305.019989,305.649994,302.0,302.619995,297.86438,18175800.0,4484.399902,4492.810059,4482.279785,4486.22998,4486.22998,3979220000.0,16.959999,17.51,16.940001,17.219999,17.219999,0.048,0.05,0.048,0.048,0.048
2021-08-25,149.809998,150.320007,147.800003,148.360001,146.861267,58991300.0,165.4935,166.050003,164.307495,164.959,164.959,33606000.0,304.299988,304.589996,300.420013,302.01001,297.263977,20006100.0,4490.450195,4501.709961,4485.660156,4496.189941,4496.189941,3444700000.0,17.42,17.5,16.459999,16.790001,16.790001,0.05,0.05,0.045,0.045,0.045
2021-08-26,148.350006,149.119995,147.509995,147.539993,146.049561,48597200.0,164.949997,166.600006,164.800003,165.800003,165.800003,41976000.0,300.98999,302.429993,298.950012,299.089996,294.389832,17666100.0,4493.75,4495.899902,4468.990234,4470.0,4470.0,3263980000.0,17.459999,19.27,17.16,18.84,18.84,0.043,0.043,0.043,0.043,0.043
2021-08-27,147.479996,148.75,146.830002,148.600006,147.098831,55802400.0,166.661499,167.615997,165.6875,167.481506,167.481506,48048000.0,298.98999,300.869995,296.829987,299.720001,295.009979,22605700.0,4474.100098,4513.330078,4474.100098,4509.370117,4509.370117,3331200000.0,17.950001,18.219999,16.110001,16.389999,16.389999,0.043,0.043,0.043,0.043,0.043
2021-08-30,149.0,153.490005,148.610001,153.119995,151.573181,90956700.0,167.871506,172.25,167.761002,171.078506,171.078506,63844000.0,301.119995,304.220001,301.059998,303.589996,298.819122,16348100.0,4513.759766,4537.359863,4513.759766,4528.790039,4528.790039,3168660000.0,16.77,16.799999,15.98,16.190001,16.190001,0.045,0.045,0.038,0.038,0.038
2021-08-31,152.660004,152.800003,151.289993,151.830002,150.296234,86453100.0,171.240005,173.628998,169.779495,173.539505,173.539505,87128000.0,304.420013,304.5,301.5,301.880005,297.136047,26285300.0,4529.75,4531.390137,4515.799805,4522.680176,4522.680176,4290710000.0,15.98,17.07,15.91,16.48,16.48,0.04,0.04,0.038,0.04,0.04
2021-09-01,152.830002,154.979996,152.339996,152.509995,150.969345,80313700.0,174.820007,176.350006,173.761993,173.949997,173.949997,72598000.0,302.869995,305.190002,301.48999,301.829987,297.086792,18983800.0,4528.799805,4537.109863,4522.02002,4524.089844,4524.089844,4057340000.0,16.059999,16.709999,15.68,16.110001,16.110001,0.04,0.04,0.04,0.04,0.04
2021-09-02,153.869995,154.720001,152.399994,153.649994,152.097824,71115500.0,174.738007,175.598007,172.75,173.156006,173.156006,58474000.0,302.200012,303.359985,300.179993,301.149994,296.41745,16285600.0,4534.47998,4545.850098,4524.660156,4536.950195,4536.950195,3735990000.0,16.27,16.98,15.73,16.41,16.41,0.035,0.04,0.035,0.04,0.04
2021-09-03,153.759995,154.630005,153.089996,154.300003,152.741287,57808700.0,172.600006,174.133499,171.822006,173.902496,173.902496,51514000.0,300.98999,302.600006,300.26001,301.140015,296.407684,14747900.0,4532.419922,4541.450195,4521.299805,4535.430176,4535.430176,3217530000.0,16.27,17.059999,16.08,16.41,16.41,0.04,0.04,0.035,0.04,0.04
2021-09-06,154.364998,155.945,153.73999750000002,155.4950025,153.92420950000002,70043500.0,173.25,175.268997,172.83450299999998,174.6834945,174.6834945,53136000.0,301.0,301.845001,299.230011,300.660004,295.935211,15964150.0,4533.899902499999,4538.4150389999995,4517.149902499999,4527.7299805,4527.7299805,3520245000.0,16.6050005,17.724999,16.4849995,17.2749995,17.2749995,0.037500000000000006,0.04,0.034,0.037500000000000006,0.037500000000000006
2021-09-07,154.970001,157.259995,154.389999,156.690002,155.107132,82278300.0,173.899994,176.404495,173.847,175.464493,175.464493,54758000.0,301.01001,301.089996,298.200012,300.179993,295.462738,17180400.0,4535.379883,4535.379883,4513.0,4520.029785,4520.029785,3822960000.0,16.940001,18.389999,16.889999,18.139999,18.139999,0.035,0.04,0.033,0.035,0.035
2021-09-08,156.979996,157.039993,153.979996,155.110001,153.543091,74420200.0,175.582504,177.281494,174.783493,176.274994,176.274994,61068000.0,299.779999,300.609985,297.470001,300.209991,295.492249,15046800.0,4518.089844,4521.790039,4493.950195,4514.069824,4514.069824,3750880000.0,18.969999,19.639999,17.780001,17.959999,17.959999,0.04,0.04,0.038,0.04,0.04
2021-09-09,155.490005,156.110001,153.949997,154.070007,152.51358,57305700.0,176.300995,177.499496,174.018494,174.207993,174.207993,54384000.0,300.820007,302.140015,297.0,297.25,292.578735,19927000.0,4513.02002,4529.899902,4492.069824,4493.279785,4493.279785,3735390000.0,19.440001,19.540001,17.17,18.799999,18.799999,0.035,0.04,0.035,0.038,0.038
2021-09-10,155.0,155.479996,148.699997,148.970001,147.465103,140893200.0,175.091507,175.422501,173.145493,173.457504,173.457504,47946000.0,298.420013,299.920013,295.380005,295.709991,291.062988,19633400.0,4506.919922,4520.470215,4457.660156,4458.580078,4458.580078,3623180000.0,17.940001,21.129999,16.99,20.950001,20.950001,0.035,0.038,0.035,0.038,0.038
2021-09-13,150.630005,151.419998,148.75,149.550003,148.039261,102404300.0,174.139999,174.897995,171.899994,172.858505,172.858505,51380000.0,297.549988,298.540009,294.079987,296.98999,292.322876,23652900.0,4474.810059,4492.990234,4445.700195,4468.72998,4468.72998,3914220000.0,19.639999,21.18,18.76,19.370001,19.370001,0.038,0.038,0.033,0.038,0.038
2021-09-14,150.350006,151.070007,146.910004,148.119995,146.623688,109296300.0,173.777496,174.3405,171.885498,172.5,172.5,38738000.0,299.559998,301.390015,298.100006,299.790009,295.078888,21853400.0,4479.330078,4485.680176,4435.459961,4443.049805,4443.049805,3670460000.0,19.58,20.469999,18.389999,19.459999,19.459999,0.035,0.035,0.033,0.035,0.035
2021-09-15,148.559998,149.440002,146.369995,149.029999,147.524506,83281300.0,172.126007,174.270996,170.100494,173.789505,173.789505,59150000.0,303.26001,305.320007,301.820007,304.820007,300.029816,28356300.0,4447.490234,4486.870117,4438.370117,4480.700195,4480.700195,4032020000.0,19.299999,20.27,18.01,18.18,18.18,0.035,0.035,0.035,0.035,0.035
2021-09-16,148.440002,148.970001,147.220001,148.789993,147.286896,68034100.0,172.998001,174.627502,172.307007,174.412003,174.412003,51672000.0,303.76001,305.309998,300.76001,305.220001,300.423492,19550800.0,4477.089844,4485.870117,4443.799805,4473.75,4473.75,3984560000.0,18.41,19.76,17.65,18.690001,18.690001,0.033,0.033,0.028,0.03,0.03
2021-09-17,148.820007,148.820007,145.759995,146.059998,144.584518,129868800.0,174.420502,174.870499,172.606506,173.126007,173.126007,92332000.0,304.170013,304.5,299.529999,299.869995,295.157593,41372500.0,4469.740234,4471.52002,4427.759766,4432.990234,4432.990234,7289530000.0,18.370001,21.51,18.35,20.809999,20.809999,0.03,0.033,0.028,0.028,0.028
2021-09-20,143.800003,144.839996,141.270004,142.940002,141.496033,123478900.0,169.800003,170.949997,165.250504,167.786499,167.786499,93382000.0,296.329987,298.720001,289.519989,294.299988,289.67511,38278700.0,4402.950195,4402.950195,4305.910156,4357.72998,4357.72998,4898070000.0,24.25,28.790001,23.9,25.709999,25.709999,0.03,0.03,0.02,0.025,0.025
2021-09-21,143.929993,144.600006,142.779999,143.429993,141.981064,75834000.0,168.75,168.985001,166.619507,167.181503,167.181503,55618000.0,295.690002,297.540009,294.070007,294.799988,290.167267,22364100.0,4374.450195,4394.870117,4347.959961,4354.189941,4354.189941,3920920000.0,23.41,25.6,21.709999,24.360001,24.360001,0.025,0.025,0.015,0.02,0.02
2021-09-22,144.449997,146.429993,143.699997,145.850006,144.376633,76404300.0,167.550003,169.449997,167.052505,169.002502,169.002502,48228000.0,296.730011,300.220001,294.51001,298.579987,293.887878,26626300.0,4367.430176,4416.75,4367.430176,4395.640137,4395.640137,3939170000.0,22.719999,23.4,20.75,20.870001,20.870001,0.02,0.025,0.018,0.025,0.025
2021-09-23,146.649994,147.080002,145.639999,146.830002,145.346756,64838200.0,169.002502,171.447998,169.002502,170.800003,170.800003,47588000.0,298.850006,300.899994,297.529999,299.559998,294.852417,18604600.0,4406.75,4465.399902,4406.75,4448.97998,4448.97998,3916350000.0,19.91,20.209999,18.42,18.629999,18.629999,0.025,0.035,0.023,0.025,0.025
2021-09-24,145.660004,147.470001,145.559998,146.919998,145.435822,53477900.0,170.100494,171.462997,169.669998,171.276001,171.276001,42324000.0,298.230011,299.799988,296.929993,299.350006,294.645752,14999000.0,4438.040039,4463.120117,4430.27002,4455.47998,4455.47998,3384290000.0,19.33,20.41,17.629999,17.75,17.75,0.025,0.028,0.025,0.025,0.025
2021-09-27,145.470001,145.960007,143.820007,145.369995,143.901489,74150700.0,168.574997,170.778503,166.980499,170.289993,170.289993,72690000.0,296.140015,296.470001,292.940002,294.170013,289.54718,23571700.0,4442.120117,4457.299805,4436.189941,4443.109863,4443.109863,4058650000.0,17.780001,19.32,17.74,18.76,18.76,0.025,0.025,0.02,0.025,0.025
2021-09-28,143.25,144.75,141.690002,141.910004,140.476456,108972300.0,167.885498,168.459503,164.505005,165.798004,165.798004,88616000.0,289.799988,290.779999,282.75,283.519989,279.064514,43186200.0,4419.540039,4419.540039,4346.330078,4352.629883,4352.629883,4416550000.0,19.74,24.82,19.709999,23.25,23.25,0.03,0.035,0.028,0.03,0.03
2021-09-29,142.470001,144.449997,142.029999,142.830002,141.387146,74602000.0,166.105499,167.565002,164.893494,165.056,165.056,51246000.0,285.100006,286.769989,283.01001,284.0,279.537018,26353700.0,4362.410156,4385.569824,4355.080078,4359.459961,4359.459961,3712660000.0,22.07,23.790001,21.450001,22.559999,22.559999,0.03,0.035,0.03,0.03,0.03
2021-09-30,143.660004,144.380005,141.279999,141.5,140.070572,89056700.0,165.800003,166.392502,163.699493,164.251999,164.251999,56848000.0,285.709991,287.829987,281.619995,281.920013,277.489716,32343600.0,4370.669922,4382.549805,4306.240234,4307.540039,4307.540039,4448140000.0,21.48,24.709999,20.6,23.139999,23.139999,0.03,0.03,0.025,0.028,0.028
2021-10-01,141.899994,142.919998,139.110001,142.649994,141.208954,94639600.0,164.4505,165.458496,162.796997,164.162994,164.162994,56712000.0,282.119995,289.980011,281.290009,289.100006,284.556885,30086300.0,4317.160156,4375.189941,4288.52002,4357.040039,4357.040039,4010370000.0,24.780001,24.889999,20.85,21.1,21.1,0.03,0.033,0.025,0.028,0.028
2021-10-04,141.759995,142.210007,138.270004,139.139999,137.734406,98322000.0,163.969498,163.999496,158.8125,159.488998,159.488998,90462000.0,287.399994,287.75,280.25,283.109985,278.66095,31350700.0,4348.839844,4355.509766,4278.939941,4300.459961,4300.459961,4307870000.0,22.9,24.58,21.879999,22.959999,22.959999,0.03,0.03,0.028,0.028,0.028
2021-10-05,139.490005,142.240005,139.360001,141.110001,139.684525,80861100.0,160.225006,163.036499,160.123001,161.050003,161.050003,65384000.0,284.049988,290.399994,284.049988,288.76001,284.222168,24993000.0,4309.870117,4369.22998,4309.870117,4345.720215,4345.720215,3902890000.0,22.92,23.17,20.620001,21.299999,21.299999,0.033,0.038,0.033,0.035,0.035
2021-10-06,139.470001,142.149994,138.369995,142.0,140.565521,83221100.0,160.676498,163.216995,159.931,163.100494,163.100494,50660000.0,285.779999,293.630005,285.51001,293.109985,288.503754,28002600.0,4319.569824,4365.569824,4290.490234,4363.549805,4363.549805,4009630000.0,22.950001,24.4,20.99,21.0,21.0,0.035,0.04,0.035,0.04,0.04
2021-10-07,143.059998,144.220001,142.720001,143.289993,141.842484,61732700.0,164.576996,166.287506,164.153,165.121506,165.121506,48182000.0,295.179993,296.640015,293.920013,294.850006,290.216492,20430500.0,4383.72998,4429.970215,4383.72998,4399.759766,4399.759766,3843740000.0,20.540001,20.76,19.07,19.540001,19.540001,0.04,0.045,0.038,0.04,0.04
2021-10-08,144.029999,144.179993,142.559998,142.899994,141.456421,58773200.0,165.850006,166.071503,164.410004,164.431,164.431,39964000.0,296.220001,296.640015,293.76001,294.850006,290.216492,17685700.0,4406.509766,4412.02002,4386.220215,4391.339844,4391.339844,3280160000.0,19.459999,19.940001,18.200001,18.77,18.77,0.04,0.045,0.04,0.04,0.04
2021-10-11,142.270004,144.809998,141.809998,142.809998,141.367325,64452200.0,163.75,164.629501,161.904999,162.315002,162.315002,40684000.0,292.920013,297.970001,292.75,294.230011,289.606293,19298600.0,4385.439941,4415.879883,4360.589844,4361.189941,4361.189941,3281970000.0,19.93,20.450001,18.110001,20.0,20.0,0.04,0.04,0.04,0.04,0.04
2021-10-12,143.229996,143.25,141.039993,141.509995,140.080475,73035900.0,162.850006,163.376495,161.813995,162.366501,162.366501,36392000.0,295.339996,295.440002,292.350006,292.880005,288.277435,17974100.0,4368.310059,4374.890137,4342.089844,4350.649902,4350.649902,3558450000.0,20.620001,20.809999,18.969999,19.85,19.85,0.04,0.045,0.04,0.04,0.04
2021-10-13,141.240005,141.399994,139.199997,140.910004,139.486557,78762700.0,163.485504,164.419006,163.054504,164.214005,164.214005,48402000.0,294.910004,297.279999,293.48999,296.309998,291.653534,23416300.0,4358.009766,4372.870117,4329.919922,4363.799805,4363.799805,3620070000.0,20.139999,20.23,18.440001,18.639999,18.639999,0.045,0.045,0.045,0.045,0.045
2021-10-14,142.110001,143.880005,141.509995,143.759995,142.307724,69907100.0,165.122498,165.630005,164.539001,164.992996,164.992996,42190000.0,299.209991,303.269989,297.829987,302.75,297.99234,27262900.0,4386.75,4439.72998,4386.75,4438.259766,4438.259766,3598280000.0,18.01,18.08,16.799999,16.860001,16.860001,0.045,0.045,0.038,0.04,0.04
2021-10-15,143.770004,144.899994,143.509995,144.839996,143.376831,67940300.0,165.570999,170.520996,165.199997,170.451004,170.451004,103598000.0,302.339996,304.450012,300.519989,304.209991,299.429413,25384800.0,4447.689941,4475.819824,4447.689941,4471.370117,4471.370117,3819380000.0,16.639999,16.85,15.72,16.299999,16.299999,0.038,0.04,0.038,0.038,0.038
2021-10-18,143.449997,146.839996,143.160004,146.550003,145.069565,85589200.0,169.417999,172.458496,169.255005,172.337006,172.337006,63482000.0,303.570007,308.209991,302.690002,307.290009,302.460999,22729300.0,4463.720215,4488.75,4447.470215,4486.459961,4486.459961,3662010000.0,17.290001,17.93,16.27,16.309999,16.309999,0.043,0.045,0.043,0.043,0.043
2021-10-19,147.009995,149.169998,146.550003,148.759995,147.257233,76378900.0,171.714493,172.734497,171.100006,172.207504,172.207504,47722000.0,308.350006,309.299988,307.220001,308.230011,303.386261,17682100.0,4497.339844,4520.399902,4496.410156,4519.629883,4519.629883,3459130000.0,16.09,16.309999,15.57,15.7,15.7,0.05,0.05,0.05,0.05,0.05
2021-10-20,148.699997,149.75,148.119995,149.259995,147.752182,58418800.0,172.632996,173.143005,170.018494,170.753006,170.753006,42796000.0,309.209991,309.700012,306.109985,307.410004,302.579132,16537100.0,4524.419922,4540.870117,4524.399902,4536.189941,4536.189941,3670760000.0,15.82,15.89,15.29,15.49,15.49,0.05,0.05,0.05,0.05,0.05
2021-10-21,148.809998,149.639999,147.869995,149.479996,147.969955,61421000.0,170.712494,172.014008,170.149994,171.750504,171.750504,37628000.0,307.170013,311.019989,306.359985,310.76001,305.876465,16918100.0,4532.240234,4551.439941,4526.890137,4549.779785,4549.779785,3822330000.0,16.059999,16.110001,14.92,15.01,15.01,0.045,0.05,0.043,0.05,0.05
2021-10-22,149.690002,150.179993,148.639999,148.690002,147.187943,58883400.0,171.050003,171.492004,166.565002,166.777496,166.777496,62782000.0,310.399994,311.089996,307.799988,309.160004,304.301575,17449300.0,4546.120117,4559.669922,4524.0,4544.899902,4544.899902,3758220000.0,15.35,16.389999,14.84,15.43,15.43,0.05,0.05,0.05,0.05,0.05
2021-10-25,148.679993,149.369995,147.619995,148.639999,147.138458,50720600.0,166.75,167.389999,164.884995,166.018494,166.018494,44520000.0,309.359985,309.399994,306.459991,308.130005,303.287811,17554500.0,4553.689941,4572.620117,4537.359863,4566.47998,4566.47998,3899400000.0,16.139999,16.33,15.1,15.24,15.24,0.05,0.05,0.05,0.05,0.05
2021-10-26,149.330002,150.839996,149.009995,149.320007,147.811569,60893400.0,167.475494,170.806,167.199005,168.803497,168.803497,53966000.0,311.0,312.399994,308.600006,310.109985,305.236664,28107300.0,4578.689941,4598.529785,4569.169922,4574.790039,4574.790039,3879740000.0,15.02,16.709999,14.9,15.98,15.98,0.05,0.05,0.05,0.05,0.05
2021-10-27,149.360001,149.729996,148.490005,148.850006,147.346329,56094900.0,169.399994,171.850006,168.572495,169.624496,169.624496,54044000.0,316.0,326.100006,316.0,323.170013,318.091492,52588700.0,4580.220215,4584.569824,4551.660156,4551.680176,4551.680176,4226050000.0,15.79,17.290001,15.54,16.98,16.98,0.05,0.05,0.05,0.05,0.05
2021-10-28,149.820007,153.169998,149.720001,152.570007,151.028748,100077900.0,170.104996,173.949997,169.300003,172.328506,172.328506,114174000.0,324.329987,324.869995,321.359985,324.350006,319.25293,26297900.0,4562.839844,4597.549805,4562.839844,4596.419922,4596.419922,4132950000.0,17.059999,17.16,16.23,16.530001,16.530001,0.043,0.05,0.043,0.048,0.048
2021-10-29,147.220001,149.940002,146.410004,149.800003,148.286743,124953200.0,165.001007,168.740997,163.666,168.621506,168.621506,129722000.0,324.130005,332.0,323.899994,331.619995,326.40863,34766000.0,4572.870117,4608.080078,4567.589844,4605.379883,4605.379883,4510200000.0,17.4,18.059999,16.129999,16.26,16.26,0.043,0.048,0.043,0.048,0.048
2021-11-01,148.990005,149.699997,147.800003,148.960007,147.455215,74588300.0,168.089996,168.792999,164.600998,165.905502,165.905502,72178000.0,331.359985,331.48999,326.369995,329.369995,324.194,27073200.0,4610.620117,4620.339844,4595.060059,4613.669922,4613.669922,3971540000.0,16.85,17.700001,16.32,16.41,16.41,0.048,0.048,0.04,0.04,0.04
2021-11-02,148.660004,151.570007,148.649994,150.020004,148.504517,69122000.0,165.750504,166.556,164.177505,165.637497,165.637497,52552000.0,330.309998,333.450012,330.0,333.130005,327.894928,26487100.0,4613.339844,4635.149902,4613.339844,4630.649902,4630.649902,3975250000.0,16.540001,16.65,15.89,16.030001,16.030001,0.045,0.045,0.043,0.045,0.045
2021-11-03,150.389999,151.970001,149.820007,151.490005,149.959656,54511500.0,165.449997,169.746002,164.876007,169.199997,169.199997,67944000.0,333.899994,334.899994,330.649994,334.0,328.751221,21500100.0,4630.649902,4663.459961,4621.189941,4660.569824,4660.569824,4319660000.0,16.110001,16.389999,14.9,15.1,15.1,0.045,0.045,0.043,0.045,0.045
2021-11-04,151.580002,152.429993,150.639999,150.960007,149.435028,60394600.0,168.5,174.931503,168.25,173.850006,173.850006,107060000.0,332.890015,336.540009,329.51001,336.440002,331.152924,23992200.0,4662.930176,4683.0,4662.589844,4680.060059,4680.060059,4462300000.0,15.06,16.139999,14.73,15.44,15.44,0.038,0.04,0.035,0.035,0.035
2021-11-05,151.889999,152.199997,150.059998,151.279999,149.970337,65463900.0,173.850006,178.3125,173.848999,175.949493,175.949493,99940000.0,338.51001,338.790009,334.420013,336.059998,330.77887,22570100.0,4699.259766,4718.5,4681.319824,4697.529785,4697.529785,4467180000.0,15.59,17.02,14.95,16.48,16.48,0.035,0.04,0.035,0.04,0.04
2021-11-08,151.410004,151.570007,150.160004,150.440002,149.137634,55020900.0,176.162003,178.949997,174.393005,174.449005,174.449005,61480000.0,337.299988,337.649994,334.440002,336.98999,331.694275,20897000.0,4701.47998,4714.919922,4694.390137,4701.700195,4701.700195,4269710000.0,17.23,17.690001,16.440001,17.219999,17.219999,0.04,0.04,0.035,0.035,0.035
2021-11-09,150.199997,151.429993,150.059998,150.809998,149.504395,56787900.0,175.762497,179.688507,175.071503,178.811493,178.811493,85898000.0,337.109985,338.720001,334.529999,335.950012,330.670593,21307400.0,4707.25,4708.529785,4670.870117,4685.25,4685.25,4117080000.0,17.43,18.57,17.209999,17.780001,17.780001,0.04,0.04,0.04,0.04,0.04
2021-11-10,150.020004,150.130005,147.850006,147.919998,146.63942,65187100.0,178.193497,180.272507,173.154495,174.102493,174.102493,80548000.0,334.570007,334.630005,329.920013,330.799988,325.601532,25500900.0,4670.259766,4684.850098,4630.859863,4646.709961,4646.709961,4503720000.0,17.74,19.9,17.219999,18.73,18.73,0.04,0.045,0.038,0.045,0.045
2021-11-11,148.960007,149.429993,147.679993,147.869995,146.589844,41000000.0,175.649994,177.162003,173.373505,173.625,173.625,45288000.0,331.25,333.769989,330.51001,332.429993,327.205902,16849800.0,4659.390137,4664.549805,4648.310059,4649.27002,4649.27002,3926870000.0,18.34,18.389999,17.27,17.66,17.66,0.04,0.04,0.04,0.04,0.04
2021-11-12,148.429993,150.399994,147.479996,149.990005,148.691513,63804000.0,174.25,177.036499,172.352493,176.257507,176.257507,53788000.0,333.920013,337.230011,333.790009,336.720001,331.428497,23831000.0,4655.240234,4688.470215,4650.77002,4682.850098,4682.850098,3728600000.0,17.49,17.690001,16.15,16.290001,16.290001,0.043,0.043,0.04,0.043,0.043
2021-11-15,150.369995,151.880005,149.429993,150.0,148.701401,59222800.0,176.850006,179.694,176.290497,177.283997,177.283997,58594000.0,337.540009,337.880005,334.029999,336.070007,330.788727,16723000.0,4689.299805,4697.419922,4672.859863,4682.799805,4682.799805,3488410000.0,17.030001,17.459999,16.49,16.49,16.49,0.04,0.043,0.033,0.038,0.038
2021-11-16,149.940002,151.490005,149.339996,151.0,149.692764,59256200.0,176.949997,178.824997,176.257507,177.035004,177.035004,44342000.0,335.679993,340.670013,335.51001,339.51001,334.174683,20886800.0,4679.419922,4714.950195,4679.419922,4700.899902,4700.899902,3972640000.0,16.860001,17.08,16.030001,16.370001,16.370001,0.04,0.04,0.04,0.04,0.04
2021-11-17,151.0,155.0,150.990005,153.490005,152.161194,88807000.0,178.235992,179.362503,177.267502,177.449997,177.449997,51206000.0,338.940002,342.190002,338.0,339.119995,334.401459,19053400.0,4701.5,4701.5,4684.410156,4688.669922,4688.669922,3969070000.0,16.360001,17.190001,16.280001,17.110001,17.110001,0.04,0.045,0.04,0.045,0.045
2021-11-18,153.710007,158.669998,153.050003,157.869995,156.503265,137827700.0,178.317505,185.210007,178.050003,184.802994,184.802994,114070000.0,338.179993,342.450012,337.119995,341.269989,336.521545,22463500.0,4700.720215,4708.799805,4672.779785,4704.540039,4704.540039,4226410000.0,16.809999,18.15,16.379999,17.59,17.59,0.045,0.045,0.043,0.045,0.045
2021-11-19,157.649994,161.020004,156.529999,160.550003,159.160095,117305600.0,185.634506,188.107498,183.785995,183.828506,183.828506,98734000.0,342.640015,345.100006,342.200012,343.109985,338.335907,21963400.0,4708.439941,4717.75,4694.220215,4697.959961,4697.959961,4253180000.0,17.360001,19.01,17.23,17.91,17.91,0.045,0.045,0.043,0.045,0.045
2021-11-22,161.679993,165.699997,161.0,161.020004,159.626007,117467900.0,183.819,185.673004,178.375,178.628494,178.628494,96844000.0,344.619995,349.670013,339.549988,339.829987,335.101593,31031100.0,4712.0,4743.830078,4682.169922,4682.939941,4682.939941,4441100000.0,18.200001,19.59,17.35,19.17,19.17,0.043,0.043,0.038,0.04,0.04
2021-11-23,161.119995,161.800003,159.059998,161.410004,160.01265,96041900.0,179.251999,181.052505,176.385498,179.001999,179.001999,73804000.0,337.049988,339.450012,333.559998,337.679993,332.981476,30427600.0,4678.47998,4699.390137,4652.660156,4690.700195,4690.700195,4277590000.0,20.24,20.91,19.030001,19.379999,19.379999,0.045,0.045,0.045,0.045,0.045
